energy,jerk,torque_changes,vfe,kld,bs,un,ig,vfe_squared
521.4176940806447,63004.47179511129,1832521.6152112186,462.74938106536865,75.67060995846987,69.17633034288883,180.5998877286911,144.8469403013587,214136.98967638178
3616.382210917152,146153.25180393085,11487652.450624537,585.2446860074997,77.15274423360825,80.06069613993168,194.1788489818573,157.21344037353992,342511.3425000169
1889.282989663199,102509.58138182707,5669666.703394718,565.1530344486237,72.41776633262634,74.57361325621605,192.68617832660675,146.9913795888424,319397.9523464872
1748.9691386498048,197847.64412725548,2734985.379992614,563.1184122562408,73.94862009584904,69.33119598031044,189.6710523366928,143.27981607615948,317102.3462219896
4375.7146952265975,235812.4623215137,15613284.020414857,646.3700649738312,64.38591311126947,70.50335381925106,200.20751309394836,134.88926693052053,417794.26089427475
1305.50950050538,127027.93275095474,3285710.1747245695,554.5691728591919,70.32736188173294,71.6036552041769,191.54483354091644,141.93101708590984,307546.96748572827
3213.1788801393627,161105.91649516538,10555166.552775118,521.7989139556885,77.05195464193821,73.4940220862627,186.71451342105865,150.5459767282009,272274.106605336
6019.969109018384,270812.12588990614,20543386.745275423,604.7647172212601,64.13189496099949,66.60312654078007,196.24681735038757,130.73502150177956,365740.36319571064
1304.026368632988,164425.92614949332,5439032.323792145,593.4603543281555,73.94206683337688,77.11619238555431,195.12626588344574,151.0582592189312,352195.1921592999
2505.074117972228,121395.51832818006,9937315.727836525,580.3264527320862,79.20967715978622,80.77902954816818,193.50115597248077,159.9887067079544,336778.79174060625
1809.5933181405671,56352.27504495705,4389379.501866393,554.3951632976532,87.37503132224083,84.41644503176212,190.09650599956512,171.79147635400295,307353.99708783155
2410.1359259462765,150653.80082051468,7225174.654054089,541.6182482242584,69.50344167649746,65.72176615893841,189.1243393421173,135.22520783543587,293350.32680951443
1369.2809683193261,107947.45653537616,3771895.7472970067,482.49201238155365,70.89818922430277,68.20001064240932,184.4260697364807,139.0981998667121,232798.54201200133
993.5585954031155,65224.37788347254,2595735.8009737334,485.84256851673126,79.08748330175877,71.20935901999474,182.5747423171997,150.2968423217535,236043.00138293472
1808.2662653154796,128300.47780521127,5151044.377523524,488.8914966583252,66.9904547482729,60.77643668651581,183.0701824426651,127.7668914347887,239014.8955048172
1827.5990465417003,161553.82107180948,2788747.748921084,636.6470364332199,71.81802751868963,77.10489410161972,200.21790146827698,148.92292162030935,405319.44899920165
957.3238126121815,107279.57810660945,4053278.636991458,529.0723841190338,74.79411570727825,72.59292517602444,188.6808820962906,147.3870408833027,279917.58763739845
793.2097036508259,115398.5763704313,2805700.5590461367,535.0305111408234,69.47923228144646,67.08360508084297,189.2446072101593,136.56283736228943,286257.64785161073
1935.2304069847307,94731.85699200837,6708924.01281178,560.5658445358276,81.36006423830986,80.00062093138695,191.03886914253235,161.3606851696968,314234.0660601657
2009.3926435944536,237657.43754854397,4254139.127987727,629.5817334651947,65.49666875600815,70.72132830321789,198.73166918754578,136.21799705922604,396373.15911303944
313.1189825354989,148476.24101965956,636594.1427619255,486.1472954750061,60.71909336745739,54.32597206532955,182.20061075687408,115.04506543278694,236339.1928976629
1438.7160218603879,104103.6940144513,5740506.067681411,536.0679097175598,67.44459508359432,68.3239606320858,190.11307954788208,135.76855571568012,287368.8038289539
1468.7858856641838,66713.84775609087,4538552.2448870065,510.7272607088089,73.68976406753063,72.40666863322258,187.2815043926239,146.0964327007532,260842.33483112365
926.5782129559628,119726.35561946167,2124551.257559183,547.8312104940414,58.36263507604599,60.24615619331598,190.51155638694763,118.60879126936197,300119.03519136674
2107.7210955655355,146754.91508487816,6019126.620424513,626.6744419336319,67.89125280082226,72.00224417448044,198.99691700935364,139.8934969753027,392720.856172829
2617.3578132292905,218169.06358572288,5499805.5143384915,596.690545797348,65.27298006415367,68.99247597157955,195.78523528575897,134.26545603573322,356039.6074439371
3354.47888327852,168974.9712745803,10312077.137149578,678.0484914779663,62.88537576049566,70.31740163266659,204.02233707904816,133.20277739316225,459749.75679554575
1550.7625089737483,118604.30806563327,4202891.024680622,585.8077068328857,83.40538325160742,83.79645189642906,194.12250912189484,167.20183514803648,343170.6693848042
2996.0616154102204,209855.1254971382,14834177.96077546,592.8766942024231,76.0203905403614,75.73598963022232,193.1992472410202,151.75638017058372,351502.7745283935
1448.922801857793,92144.26467586744,4929298.988072872,551.0061204433441,84.49514763057232,84.56886474788189,190.0304753780365,169.0640123784542,303607.74476602505
4019.121225655607,132318.2367267233,10930044.704293767,594.6274604797363,79.74266591668129,79.18367664515972,194.4044005870819,158.926342561841,353581.8167565804
1619.4375009155374,78835.95660624816,5418624.979789409,539.249457359314,76.23010880500078,74.77323958277702,189.96831738948822,151.0033483877778,290789.9772623146
3289.6834593194253,130850.32698843886,9195917.150169015,571.1260690689087,59.84831911325455,62.72356463968754,193.0125333070755,122.57188375294209,326184.98677010386
4165.498469240539,198441.31562081096,20796681.807002388,612.8464107513428,63.51982915401459,67.02513253688812,196.817214012146,130.5449616909027,375580.72317080357
1416.8670273944765,53243.624485202585,2705905.6080647684,490.98743653297424,73.15730179846287,65.96496194601059,182.966099858284,139.12226374447346,241068.6628332214
2329.2261759080784,163586.69085402842,9121065.15241336,542.0127502679825,66.98690728843212,67.29123711585999,189.92277026176453,134.2781444042921,293777.82145306235
5440.142526588976,309572.4895724584,19147574.716674857,579.6404672861099,66.05928689986467,63.70071384310722,191.863955616951,129.7600007429719,335983.07131565985
1725.889152798275,183050.93091912533,4237696.494019855,610.1156997680664,70.44027434289455,74.2642737030983,196.70717096328735,144.70454804599285,372241.16710347735
2696.019681038425,220442.31852999429,10641735.768468149,598.5090672969818,59.341453358531,60.57354401051998,193.4964406490326,119.91499736905098,358213.1036367031
2317.078837597709,165533.9901612678,12523441.811534801,580.4241868257523,63.672691740095615,66.2596972733736,194.23942816257477,129.93238901346922,336892.23665233573
1417.7809607576412,81021.95967906636,3636465.0229236344,553.8141188621521,77.03310666978359,74.18221597373486,190.01964151859283,151.21532264351845,306710.07825106196
1108.1850955482048,252269.4874027611,2797226.436578271,635.695237159729,61.19878274947405,66.26626548171043,199.38512694835663,127.46504823118448,404108.43454756413
5676.462548307014,197002.53981606197,19420919.270723883,661.6741440296173,68.08694774657488,74.65406288206577,201.64077472686768,142.74101062864065,437812.6728773267
2891.003783300349,143644.04533441897,7807538.055271079,568.2781438827515,57.86265613883734,60.854356184601784,192.74828279018402,118.71701232343912,322940.0488148252
1155.440417781736,147374.14623849292,3243646.1256105467,498.16826140880585,68.73104448616505,65.05452458560467,184.80840957164764,133.78556907176971,248171.61667507232
1781.4269528005723,163629.80204124167,7340541.243416342,532.7331511974335,64.95934081077576,64.47423674166203,188.13457787036896,129.43357755243778,283804.6103847475
494.1445077128611,81272.88695239788,1527686.9848828197,446.61194586753845,66.12249942868948,59.393104545772076,179.2530814409256,125.51560397446156,199462.2301915891
5165.772010923319,212381.3578390267,25123728.430058766,639.482049703598,69.08246241509914,73.68525193631649,199.93816018104553,142.76771435141563,408937.29189311503
1270.8309037924334,147871.22746993942,2423855.0404750276,532.2166545391083,71.81233686208725,71.3663425296545,189.29312324523926,143.17867939174175,283254.5673688005
2144.548934478606,200226.2513163489,10162496.130030483,623.886332988739,65.70908962935209,70.93452221155167,198.92978155612946,136.64361184090376,389234.15649013576
2236.375428358458,127623.10677171737,7739711.207188678,549.4547743797302,79.61372497677803,78.86807817220688,189.872793674469,158.4818031489849,301900.54908868024
3463.51296908526,342326.24417089525,13516065.916291475,661.0972440242767,67.04255441576242,70.07568365335464,199.25082898139954,137.11823806911707,437049.5660564941
3055.2512287088925,127221.61184174604,8937654.402824955,610.4736545085907,79.51419669389725,83.13905324041843,196.91685259342194,162.65324993431568,372678.08284907416
2576.1741066919353,167615.28772117777,7571509.799477279,527.3356277942657,77.96611632406712,75.23071500658989,187.08012521266937,153.196831330657,278082.8643411724
7660.401124974048,223952.2576048307,27016796.64143539,618.178407907486,74.19490975141525,76.30063162744045,196.22319519519806,150.4955413788557,382144.5440030341
4415.684087985516,168845.85000426893,14529187.45578355,594.021956205368,78.45529288053513,81.49805264174938,194.33640360832214,159.9533455222845,352862.0844540522
4877.032220668718,274972.30137377116,19367272.050906006,622.9170024394989,66.3110383450985,71.02608788013458,198.93418109416962,137.33712622523308,388025.5919282107
7946.076639554734,300494.0872812492,50868377.25182303,624.211124420166,69.97021164745092,74.53570401668549,198.3473687171936,144.5059156641364,389639.52784988796
8777.7469044953,237750.2530215964,37348010.92474676,678.235466003418,62.64665054529905,69.55035528540611,203.47636771202087,132.19700583070517,460003.34734487353
1694.2688621142179,165954.9902204305,4900169.672197391,592.70849776268,81.63769868016243,81.97216252982616,193.7551954984665,163.6098612099886,351303.3633200929
2004.9183094944663,159531.70955724982,5574007.497116464,629.0053033828735,61.40733115375042,66.20531721413136,198.86969375610352,127.61264836788177,395647.6716837808
3501.2337853655345,201360.0394927733,7370380.770955268,588.170525431633,67.1657377332449,69.45265670120716,194.55270409584045,136.61839443445206,345944.5669865232
6355.41979081214,265390.9492593141,40987356.56976862,669.6949062347412,64.60956276208162,69.55447560548782,200.73526287078857,134.16403836756945,448491.26743675885
3901.315589398567,250058.315083891,37500429.917879924,689.2029807567596,59.68349512666464,69.3777383863926,205.04353857040405,129.06123351305723,475000.7486840024
959.9505411702421,169867.82052293763,1485602.3920864179,609.2810654640198,66.42089452594519,70.28734810650349,197.04961478710175,136.70824263244867,371223.41673297115
5652.6070034552595,278948.5225254224,28747297.703287054,652.7827167510986,65.98732452094555,69.98857593536377,199.6042674779892,135.97590045630932,426125.27528894506
4710.462072479806,289554.5569152868,19430164.49574684,664.7633798122406,59.85930298268795,67.18320475518703,201.7200404405594,127.04250773787498,441910.3511393932
1261.6119901884047,89769.50921397563,2216744.7929801475,570.7355632781982,79.32473382353783,80.24272401630878,192.97828316688538,159.5674578398466,325739.0831904822
2778.602177516909,267239.385826887,7991599.167798738,537.5694708824158,69.52940195053816,67.00015671551228,187.91492807865143,136.52955866605043,288980.93602480047
3818.1409141280014,291054.4099663288,12634740.194776725,609.8997046947479,68.62664929404855,70.98234301805496,196.16426932811737,139.6089923121035,371977.6497867407
3313.6796245006117,273470.05452743964,9023575.382700551,606.348240852356,70.43127574026585,69.87667049467564,194.12387216091156,140.30794623494148,367658.18918474665
1831.5220744701448,83108.78550066809,3604680.1775556803,541.9880223274231,69.96655616164207,64.62009936571121,187.61920881271362,134.5866555273533,293751.0163463913
1235.0242637135432,131079.39417259835,3563117.4537243247,619.5452492237091,72.41186513006687,74.76646648347378,197.07132291793823,147.17833161354065,383836.31583566783
2324.709558786351,116492.20380596121,4407736.05469177,568.602460026741,79.01336565613747,77.3698046952486,190.05129277706146,156.38317035138607,323308.7575484616
2961.0917658196095,158451.06231631606,12827245.446395192,576.5702924728394,74.4996220767498,74.18391969799995,191.99665808677673,148.68354177474976,332433.3021622155
3420.7219166589466,275839.7533536825,15686010.721761728,673.2641544342041,75.08981806784868,83.20894668996334,203.52798569202423,158.29876475781202,453284.62164600386
3376.2079266172614,221422.5879999571,10176411.79251261,634.6846274137497,68.81532189249992,73.69894316792488,199.10575950145721,142.5142650604248,402824.57627533027
2666.085402419886,152186.06044109428,7543769.51024449,576.5638377666473,65.82800294458866,67.6347336024046,192.6175216436386,133.46273654699326,332425.8590202048
1904.905049350152,185396.0356680574,10733584.703869333,544.3909475803375,62.365852542221546,60.55258047580719,188.47926950454712,122.91843301802874,296361.5038074178
4344.870206594619,312615.414895516,15890743.639482351,684.9212331771851,60.492328472435474,70.18091015517712,205.2669130563736,130.6732386276126,469117.0956569559
1791.1175621656553,195048.30145813336,4739564.631659005,635.7270498275757,77.80414069443941,83.35790948569775,200.27109515666962,161.16205018013716,404148.8818824729
1652.1130543658521,150068.0915270782,4635323.047403803,582.9111175537109,82.76260814070702,82.19757601618767,193.1096749305725,164.96018415689468,339785.3709677162
3317.6298834378936,116873.16101561821,7208003.0765285725,532.6175212860107,70.4497861713171,68.3503583073616,188.96806275844574,138.8001444786787,283681.4239808541
5272.968496400907,330161.0516721747,29481034.192076117,682.005658864975,58.75212401151657,65.60656735301018,203.0480123758316,124.35869136452675,465131.71872384864
3086.2785105307253,201429.55501953413,10413264.247846425,598.9820046424866,61.13524532318115,65.90448254346848,196.05197942256927,127.03972786664963,358779.4418855318
3724.8765760265537,251875.14196559478,14682527.05143381,666.5609214305878,68.16531766951084,72.25276920199394,201.28877317905426,140.41808687150478,444303.4619783942
2757.4006522248933,209519.24046277825,4780455.561345527,659.9628305435181,67.53739397227764,74.52572721242905,202.64840173721313,142.0631211847067,435550.93769901234
3839.511376313271,243041.26653619818,16191405.380174896,592.0654211044312,64.0152208134532,66.74498179554939,194.6079181432724,130.7602026090026,350541.4628675674
1163.7841681217265,133153.79052967404,2570788.56941455,541.5227147340775,65.10302540659904,64.0911310762167,189.26295280456543,129.19415648281574,293246.85057296505
5756.310880445926,346975.2861727035,40403471.57135208,640.7334747314453,70.83932909369469,75.78850966691971,199.8189069032669,146.6278387606144,410539.38564143167
3030.751177476488,320012.28666100104,13597799.961875556,667.0811440944672,62.36742351949215,69.09855867922306,201.84730911254883,131.4659821987152,444997.25280638324
7555.410169405995,410385.8499695196,88506132.00039856,679.6584532260895,62.408098064363,69.17147615551949,202.6026430130005,131.5795742198825,461935.6130416805
4156.824568832001,348357.6115921556,34185670.48316546,563.8496369123459,64.72494750469923,63.75545585155487,190.2494157552719,128.4804033562541,317926.4130461843
7161.159501715849,243669.05536896788,20784574.288341235,614.5980681180954,59.68622928857803,62.236292257905006,195.8901206254959,121.92252154648304,377730.785334495
3069.3532716974187,348682.889913792,19275661.88993674,701.7422025203705,58.862120680511,66.34825989603996,204.73012471199036,125.21038057655096,492442.11879814067
2142.835404622017,190120.6802503284,4534451.984483309,617.3725607395172,72.40823973715305,76.56647029519081,197.69139778614044,148.97471003234386,381148.87875406886
4815.201780247604,230557.8648693363,43915019.9506594,648.0653300285339,58.00777202099562,61.22012248635292,199.1109540462494,119.22789450734854,419988.67198499263
4481.342855065393,251743.4581946032,12159966.19092027,602.249577999115,63.135560899972916,64.65027633309364,194.5327661037445,127.78583723306656,362704.55420011206
2167.825147567791,250699.45305275277,22821533.669133127,589.499837398529,77.30522866547108,77.66596321761608,193.4280868768692,154.97119188308716,347510.0582928922
10996.544810790367,398527.0795133028,86982429.14481707,681.8896214962006,57.85630724206567,64.4204775840044,202.57865178585052,122.27678482607007,464973.45590423164
5085.504691351782,194103.34955354425,29414472.113598585,681.8541581630707,64.12574391067028,70.84549334645271,203.2535581588745,134.971237257123,464925.0930042698
2793.804316701267,231048.19314943228,7901426.575056868,654.8496246337891,66.27642984688282,72.92766413092613,202.8105524778366,139.20409397780895,428828.03088301443
2318.9180664407877,194486.68968111518,3950780.2990415692,596.6010024547577,67.49167811125517,70.75145897269249,195.7253954410553,138.24313708394766,355932.75613002176
3049.11152651383,279883.319835186,6491468.422497551,660.9543969631195,65.52652261406183,70.88385739922523,201.46838116645813,136.41038001328707,436860.71486488095
6152.815825198729,271466.6794478352,29589600.030526053,686.0793318748474,66.4105163961649,73.86051341891289,203.4411497116089,140.27102981507778,470704.849625837
2013.6356319455774,257844.2299867704,4413899.275561481,622.5620414018631,72.51419568806887,76.77768933773041,198.09302389621735,149.29188502579927,387583.4953944551
2720.8197425243156,180507.76879614522,6111730.391801824,594.3824253082275,62.54578557610512,64.36114935576916,194.169740319252,126.90693493187428,353290.4675152907
8791.63197999187,475873.60347251943,41408585.787144706,731.2250292301178,55.513575077056885,65.52722504734993,208.70116996765137,121.04080012440681,534690.0433725866
2098.1548457521703,160105.14221587018,7816036.964116794,647.9258439540863,69.16144578158855,73.48137600719929,200.6938647031784,142.64282178878784,419807.899263615
5958.395616980849,455051.86803200503,16061865.694013521,678.0748097896576,59.66957285255194,62.9672179967165,200.26969516277313,122.63679084926844,459785.4476712803
6391.387356285155,402992.99121954845,27546341.443440817,602.0246076583862,68.58156824856997,71.93763659894466,195.51792097091675,140.51920484751463,362433.6282262339
7043.255187459604,321365.2911826951,31889888.866081294,669.3769931793213,59.53383504599333,68.70360317826271,203.42482435703278,128.23743822425604,448065.55899778917
5696.755540107955,348015.81236044655,28283539.428035147,649.8310387134552,65.22274723649025,67.49674853682518,199.05867040157318,132.71949577331543,422280.3788754081
3103.7369635484715,216474.86459471076,8276513.046075706,598.3548854589462,71.08669752627611,72.20488391816616,194.4027454853058,143.29158144444227,358028.56895258866
4538.426309508406,438552.9571124566,26146006.517879527,616.3685735464096,59.23160058632493,60.679285392165184,194.65185618400574,119.91088597849011,379910.21845563577
10732.298170466072,499056.9045795429,119297552.58805774,682.9763989448547,62.38487506657839,66.82817892730236,201.60526394844055,129.21305399388075,466456.7615156814
3508.1841020626252,336105.07132312655,17276260.219536297,658.0474257469177,55.535655565559864,61.120882242918015,200.01086747646332,116.65653780847788,433026.4145321452
1848.3551906489047,220458.85476937023,4669866.150289817,629.1087775230408,70.24363981187344,72.23999613523483,197.1628292798996,142.48363594710827,395777.8539565348
942.864119107633,152288.29378763307,1870959.9416917886,531.0101583003998,61.74941422045231,60.374454490840435,189.0300635099411,122.12386871129274,281971.78821821563
3990.483194700851,155544.26104601225,7066468.900273248,697.3403007984161,63.930843122303486,72.4157385379076,205.76309430599213,136.3465816602111,486283.4951176255
2508.0609344504414,164489.7482474459,3970147.420653239,679.0178608894348,69.43552296608686,76.4119194149971,203.52551448345184,145.84744238108397,461065.2554068639
5230.479213406193,589209.3758016301,56612462.84126624,673.3825991153717,72.50462341308594,74.6545099914074,200.00262939929962,147.15913340449333,453444.1247913734
2781.215147010306,353303.8232406095,18833110.499381673,640.4734637737274,70.10934638231993,73.64828437566757,199.0896097421646,143.7576307579875,410206.25779831613
5564.411473078755,327704.79119935946,18562115.358285654,618.361738204956,65.90693591535091,66.73296244442463,195.02999258041382,132.63989835977554,382371.2392758546
1491.2943809311005,190278.48067942745,4385267.524466998,594.8957109451294,64.81628693640232,66.69199860095978,195.1636757850647,131.5082855373621,353900.90690091095
6599.831754642493,287413.7824343489,17920941.914377388,704.2164962291718,65.1086758673191,75.95773217082024,207.16891026496887,141.06640803813934,495920.8735612911
9379.990812018124,415692.69072370767,60081935.00906562,746.9244301319122,60.612202644348145,72.49474737048149,210.1336510181427,133.10695001482964,557896.1043278818
5523.2015856391845,377388.201369775,85331455.2804574,620.939724445343,63.231924779713154,64.22574968636036,196.3410757780075,127.45767446607351,385566.14139425854
6164.275387815581,437959.6960670145,18706790.46736736,715.3845415115356,65.41589161753654,74.5328336507082,207.23509299755096,139.94872526824474,511775.0422336701
1844.0817444253537,113045.47289113094,4458232.126916106,621.942281961441,68.79124660044909,72.95923285186291,197.95516884326935,141.750479452312,386812.20209140464
667.0008583108073,92124.92153003381,2638454.4452075283,496.82856702804565,61.53217741847038,58.900071397423744,185.92510390281677,120.43224881589413,246838.62501514127
1594.8312411387321,161783.61657985282,5524791.17463703,487.2468329668045,69.10339127480984,62.3335155248642,182.28336465358734,131.43690679967403,237409.4762361811
1330.7369367196554,230877.38466280003,4233914.098800595,650.4783699512482,63.89149162918329,67.82971768081188,199.37218105793,131.72120930999517,423122.1097744329
5126.271616080346,317238.4205503482,29023348.698868945,689.1646575927734,69.17315787822008,74.63334181904793,202.83560502529144,143.806499697268,474947.92527496465
1521.5155890976685,189064.2558545024,3114119.2379569015,636.5047700405121,64.83472454547882,70.4587240666151,199.8519160747528,135.29344861209393,405138.32228432514
5398.110635264707,388973.5325828224,19684003.06591734,674.5370805263519,62.50606842711568,67.73238475620747,201.80528450012207,130.23845318332314,455000.27300501417
5655.22148427311,291438.5166831477,44116515.45822894,670.9033076763153,70.21735565364361,76.53057542443275,202.5554437637329,146.74793107807636,450111.2482510206
6328.756208942336,480170.57378344226,15099326.535130663,693.1844351291656,56.86462727189064,64.60636712610722,203.41194212436676,121.47099439799786,480504.66110534046
5290.353452700644,250253.15629958943,30270104.388431814,653.4369230270386,64.77949996292591,70.08490014076233,200.20785665512085,134.86440010368824,426979.8123750439
3389.586624257615,359212.07170785416,23183074.429221336,625.0612435340881,63.80274034291506,70.08214348554611,198.40883326530457,133.88488382846117,390701.55816838064
1391.1352553659203,353254.78998939827,23277667.46439401,534.5260430574417,73.86494268476963,70.45496967434883,187.48882722854614,144.31991235911846,285718.09070664603
2334.416289607646,268273.25183810934,6051307.549711746,606.9189519882202,67.88458536565304,68.29295060038567,195.11560559272766,136.1775359660387,368350.61428247957
2992.4791045024494,218120.59244002184,14871986.877168572,628.84010887146,64.71423351764679,70.34605427086353,198.77117896080017,135.06028778851032,395439.88252546964
2188.101482136352,292785.20876690495,6269237.614123786,633.7720612287521,66.7932411134243,69.7450559437275,198.05099749565125,136.5382970571518,401667.02559414116
4045.080306946085,180127.7638776761,13444526.419373002,656.3532862663269,74.9184220135212,80.33574828505516,201.01225399971008,155.25417029857635,430799.6363926069
4964.972944740343,275470.8403749998,9771453.029711273,708.9064199924469,68.0427890792489,75.22717224061489,205.41433012485504,143.2699613198638,502548.3123065075
7290.845301137055,500248.81514450087,42066271.841598004,635.2615669965744,69.61928246170282,70.15792062878609,196.953795671463,139.7772030904889,403557.2585029432
2546.5779828040413,213501.67165202877,5796619.952223049,621.1917886734009,70.36592799425125,74.14688637852669,197.97037148475647,144.51281437277794,385879.23831525916
18304.69411321542,584646.7698355694,140100304.64284694,810.2605621814728,44.656457647681236,59.79938781261444,215.14412987232208,104.45584546029568,656522.1786266363
1990.348060840906,288890.53801111365,8842087.07001456,630.0995302200317,66.05492202937603,71.79916985332966,198.41935575008392,137.8540918827057,397025.4179835047
5828.768595769355,290839.77580041776,26253183.317614693,661.257114648819,68.90118597447872,74.88351382315159,202.0840117931366,143.7846997976303,437260.97167368134
5116.177711343848,360172.9160787457,29016261.49467848,595.5362601280212,63.6525921523571,66.44174893200397,193.88939559459686,130.09434108436108,354663.43712727015
5496.96184416148,419001.09007417626,27966136.671868466,626.8315577507019,65.12227513641119,67.78221048414707,197.59688937664032,132.90448562055826,392917.80179217155
13396.146993771805,462771.96117571084,58770651.98209784,670.1880276203156,58.421218141913414,64.27570337057114,201.5253278017044,122.69692151248455,449151.99236560886
768.9043195372711,73645.47621385613,3727245.6536035854,589.715961933136,65.70621138811111,67.30147361755371,193.65407061576843,133.00768500566483,347764.9157587239
2878.0388268549796,218550.30826915946,15355593.051598199,587.9449937343597,65.4472974985838,66.55861511826515,193.89259040355682,132.00591261684895,345679.31565729633
6028.705415994466,337890.90742714563,21334382.33784024,643.8057155609131,61.1332995146513,66.05491214990616,198.93519699573517,127.18821166455746,414485.79938889935
9809.711281369177,296104.72995235695,41674774.52138127,742.9832897186279,57.871423952281475,69.75994235277176,210.3878172636032,127.63136630505323,552024.1688011147
8708.943274700936,578138.3616399944,40390870.85901713,812.6808550357819,46.693082842975855,60.7665721476078,214.60847759246826,107.45965499058366,660450.1721416895
14308.139249658358,682892.5462524737,283752928.56803036,690.3485164642334,52.846386045217514,60.433559104800224,203.83937168121338,113.27994515001774,476581.07418436796
2311.1828504958858,200132.00078817562,26657649.950710718,629.068558216095,70.04358220845461,73.38987989723682,197.86871099472046,143.43346210569143,395727.25093607645
3061.7788567804105,264952.8269192258,7367818.000099923,694.718337059021,60.438694186508656,70.85238216817379,205.64511609077454,131.29107635468245,482633.56784605153
4076.1745671947815,451814.40756610234,38097587.50362281,706.3110113143921,55.63572223484516,62.66475094854832,204.36940801143646,118.30047318339348,498875.2447039593
3538.790866922847,483459.58577621286,6818798.7599825775,704.7690033912659,58.42352531477809,66.09278891980648,204.42880368232727,124.51631423458457,496699.3481411181
12259.321029157794,450890.38989973813,95302241.45281133,684.9185535907745,69.18848662823439,76.0938736051321,203.82136809825897,145.2823602333665,469113.4250528787
6118.197505209473,607303.4395709356,26662587.373858493,740.875655412674,52.501428097486496,62.262472584843636,208.61692440509796,114.76390068233013,548896.7367831592
3938.315751385181,320842.63594761246,23547873.312120683,682.7146832942963,63.48979331552982,72.85381945967674,205.5119630098343,136.34361277520657,466099.33878563123
9082.249899453285,529167.2258944865,57001179.07123137,771.7951164245605,50.52642124891281,65.35702869296074,212.22940587997437,115.88344994187355,595667.701736801
3717.2635828893813,216119.16144245636,14759646.621747179,718.7027781009674,72.02078633755445,81.51762194931507,206.97931003570557,153.53840828686953,516533.6832500484
2970.2039941557873,232860.89428252363,13406627.225996224,680.2200748920441,60.310112312436104,68.98427106440067,204.34341597557068,129.29438337683678,462699.350286138
3233.857210274815,289199.57346331154,15609677.776442006,612.1366081237793,65.79835198819637,66.5011604577303,195.31572568416595,132.29951244592667,374711.2270052853
12321.425624957896,526526.2233930664,49804377.84482322,704.0197539329529,60.390720665454865,67.873997554183,204.6510819196701,128.26471821963787,495643.8139278155
11297.84141826142,374371.5282296183,100536795.58494203,651.4024696350098,71.36950196325779,74.05772085487843,199.29606711864471,145.42722281813622,424325.1774465898
17847.954286986514,459233.2152407144,83322342.826652,640.3150990009308,64.8202300593257,70.04619294404984,199.59406697750092,134.86642300337553,410003.4260085718
4073.1844285426496,165502.29989023015,11322143.174983658,639.4639158248901,74.57217846810818,77.01684990525246,198.69346940517426,151.58902837336063,408914.0996421022
5849.2459207896,292675.74447964726,30863250.165590882,646.7770204544067,59.06510070338845,64.61923722922802,199.20335948467255,123.68433793261647,418320.5141878801
2135.1597602520783,345629.2794788385,11557979.531866316,667.5868854522705,57.685494631528854,61.45297256112099,199.9168599843979,119.13846719264984,445672.24962786294
9102.973433461171,406505.0833015035,67284852.28027411,701.6293222904205,62.811549849808216,68.45326398313046,203.32548010349274,131.26481383293867,492283.7058977148
4422.387990768278,234381.73095396304,19001201.706095666,637.5799896717072,67.87640310823917,73.28000789880753,199.57647025585175,141.1564110070467,406508.2432297742
4283.2824429438,288495.0584391033,17471032.720846284,686.5521214008331,63.42096000909805,70.9147257655859,204.3596167564392,134.33568577468395,471353.8153999843
2689.294822365077,352277.58756167785,12193429.284095678,625.6902530193329,60.65679055452347,65.98685467243195,198.67993772029877,126.64364522695541,391488.2927233968
5546.186639383912,498199.0749214085,22762406.356439594,717.7226948738098,58.224629689008,67.2835873812437,206.58324944972992,125.5082170702517,515125.8667369239
4039.137173730113,402532.12090624985,8328923.8876462085,702.1218613386154,54.06262434273958,64.04900881648064,205.3779684305191,118.11163315922022,492975.1081696019
3231.236855876353,245174.76577934204,18101397.56649109,611.168753862381,59.13792170584202,62.828410893678665,196.76080584526062,121.96633259952068,373527.24569769565
11839.931068332351,412270.398347695,51535944.60808587,710.0744640827179,53.0390492901206,61.97356069087982,206.14945673942566,115.01260998100042,504205.744542359
7079.998722667793,401850.68645174673,33844399.56847517,659.3089978694916,60.15570890903473,64.00798566639423,199.77030670642853,124.16369457542896,434688.35467167327
2996.4626948096275,281485.6050537454,25414375.599872157,614.9608883857727,65.81658983975649,68.5838314294815,196.75167798995972,134.400421269238,378176.89424421877
7772.139059651315,352442.87200611405,109033654.98332421,681.4918162822723,61.486698500812054,66.1924105733633,202.09936356544495,127.67910907417536,464431.0956597104
8367.59452335677,646944.7759368537,31503840.811477873,680.5217299461365,60.78442558646202,65.93857772648335,202.12437903881073,126.72300331294537,463109.8249288823
5238.401203614989,419606.1395701882,14456296.23367426,703.0670249462128,54.91871997714043,64.93385443091393,205.21376430988312,119.85257440805435,494303.24156671856
4329.458460885472,297827.7306385313,13180358.270901477,712.2448239326477,60.576755311340094,68.67621088027954,205.34611332416534,129.25296619161963,507292.6892188483
7743.717925406259,591807.6438180325,77607704.8693022,712.9899196624756,50.974955186247826,59.86580231040716,205.61613047122955,110.84075749665499,508354.6255403034
3511.8959994754086,380875.7795047987,16137535.095259355,735.1834032535553,58.85224376618862,66.56919233500957,207.53683817386627,125.4214361011982,540494.6364194797
