energy,jerk,torque_changes,vfe,kld,bs,un,ig,vfe_squared
326.0741033974269,42437.21555095779,284934.25673918426,446.0243431329727,75.51672165095806,69.88971976935863,180.2322280406952,145.4064414203167,198937.7146671998
199.69193052661268,47004.54756139338,276439.84586635185,466.24119198322296,74.3195248991251,71.24035370349884,182.6239402294159,145.55987860262394,217380.84910193656
816.5098065751306,102065.03415616725,788390.3405793684,605.0292644500732,68.31435097008944,73.91765549778938,197.2523934841156,142.23200646787882,366060.41084099666
377.49154220636126,61931.00207341286,324002.68106328987,542.430624961853,71.58839330077171,70.59283839166164,189.73322319984436,142.18123169243336,294230.98289650644
480.31856301466405,111757.80989682047,384889.2652372328,503.3188920021057,64.16555853560567,61.529512748122215,186.41052997112274,125.69507128372788,253329.90704622737
1249.6515011164054,192520.15579992597,1651053.5315615733,640.2757164239883,65.08596822619438,70.05345472693443,199.5856249332428,135.13942295312881,409952.99304225156
362.3489435152932,104011.04650636725,386212.9436785641,525.8532361984253,71.79715395718813,71.08917248249054,188.8390735387802,142.88632643967867,276521.62602035684
986.5201522965647,147089.2003827993,1300191.8087001976,531.1994605064392,81.26299601048231,77.35439594089985,187.7088418006897,158.61739195138216,282172.86684233206
1299.5606835734259,198128.54718091572,1561147.4109590163,632.1609973907471,68.80026891082525,70.80616718530655,196.6985503435135,139.6064360961318,399627.5266220641
503.93135767859775,85222.09016576577,660992.7212278565,578.2035865783691,82.80760799348354,81.96649488806725,193.48807168006897,164.7741028815508,334319.3875320896
339.4635239589389,53440.10836674019,321342.6123416951,485.2339389324188,80.26083744317293,73.49673180282116,183.00013554096222,153.7575692459941,235451.97549187037
274.7372533007528,51101.17531298696,296617.99373481615,529.1169600486755,84.37002877891064,79.20840165019035,187.3282606601715,163.578430429101,279964.7574111517
617.4133528790468,101437.9120960856,601106.7308171574,543.7272334098816,64.38598799705505,61.89934732019901,189.1542373895645,126.28533531725407,295639.30435156386
453.23191039949336,61041.22622401812,454811.07629135577,447.4824366569519,73.70631125569344,65.51751780509949,179.39877808094025,139.22382906079292,200240.531116443
305.3457746945099,60267.07819727789,405687.4054016565,436.6816498041153,76.06470914185047,63.45416145026684,175.6894108057022,139.5188705921173,190690.863275644
486.9094996526865,66942.46973159588,464159.1721561767,459.3028494119644,70.39311718940735,63.119635194540024,181.59738326072693,133.51275238394737,210959.10747794967
757.1282187403327,88461.81481541053,539820.8459096026,615.9642925262451,82.26946694403887,82.65706112980843,195.6269257068634,164.9265280738473,379412.00966735766
79.78769342323696,45782.20639255504,48156.29609235862,471.4565496444702,71.95930650830269,68.71228986978531,183.31256330013275,140.671596378088,222271.27820266882
287.4521275780998,63365.402353714686,431088.0808316396,491.5484278202057,80.49209497869015,72.36396153271198,183.26609027385712,152.85605651140213,241619.85689251596
389.9629859526838,54450.78395623594,495060.93273591646,448.6025484800339,73.0806255042553,67.51522941887379,181.00845062732697,140.59585492312908,201244.24650278114
397.31784580492047,95414.11079145892,306866.35332653136,544.2373608350754,66.95127079635859,68.20796802639961,190.74849498271942,135.1592388227582,296194.30492872803
152.03764044902798,30070.499562266716,119928.02592655637,460.9195247888565,67.40718822181225,59.45073775202036,180.193727850914,126.85792597383261,212446.80833158531
233.2733622402151,43480.73793814608,244119.18745189728,492.9585294723511,68.01232845336199,66.8317117318511,185.48061180114746,134.8440401852131,243008.1117795428
235.5620131450774,60901.50782315234,181384.10664452644,517.9442274570465,77.34163498878479,73.30073709785938,185.78854095935822,150.64237208664417,268266.2227560767
128.4582748173578,59818.155756781925,127700.19088695043,505.48089706897736,69.46983867138624,67.3586295992136,187.19907414913177,136.82846827059984,255510.9373016581
527.6980192906831,108053.09877523099,583776.2414950872,593.7727062702179,74.87255825102329,78.44466698169708,196.69995296001434,153.31722523272038,352566.02671145846
956.9161908975141,187245.59719887003,663567.6846923043,589.4084928035736,60.88017474114895,63.07517650723457,193.98973381519318,123.95535124838352,347402.3713889803
515.2954513470853,51930.90216478021,362798.3014426514,601.677670955658,72.05629724264145,73.7202749401331,195.7632133960724,145.77657218277454,362016.019726625
319.00629570641445,49588.31551313552,272382.0054914507,528.1888877153397,87.8325557783246,85.95371781289577,188.7234572172165,173.78627359122038,278983.5011059677
455.88089050168526,119841.1618836781,499920.1084360661,572.8137694597244,65.63885502517223,66.24528906494379,192.189639210701,131.88414409011602,328115.61448265833
407.99604532892766,44052.68907070119,414531.6633523807,499.46174824237823,83.73745459318161,78.71426130831242,185.69005417823792,162.45171590149403,249462.03795733282
782.120273444316,60006.59132272076,637891.3366758439,604.5893574953079,66.45197899639606,72.55981935560703,198.52073979377747,139.0117983520031,365528.29119658924
237.5609757298031,28192.56837317,135417.48895544952,436.12549889087677,75.07934600114822,67.42854368686676,177.74078595638275,142.50788968801498,190205.45078281616
806.6454073305424,110755.23711063877,598154.0675672326,631.0325717926025,63.11928537860513,66.37352755665779,198.693479180336,129.49281293526292,398202.1066631861
812.2792046319363,101873.8846020086,760870.1423460189,640.4849815368652,68.5789735764265,70.25737389922142,198.28764605522156,138.83634747564793,410221.0115742786
425.6683101221592,44743.4530825241,206246.13618524137,466.3232544660568,60.78112231940031,54.58023019134998,180.92305040359497,115.3613525107503,217457.37765581478
507.39420467077053,135432.06787888962,819687.5318024012,501.67461144924164,57.18197604268789,52.71045386791229,184.13890731334686,109.89242991060019,251677.41577274757
1523.1438143169116,229494.34697615053,1633119.825372327,649.1002304553986,67.45744706317782,71.70671740174294,198.91704857349396,139.16416446492076,421331.1091772515
385.3681094724563,97045.23345086942,412824.75543624733,540.5793507099152,77.51523914933205,74.25667335093021,189.28759479522705,151.77191250026226,292226.0344139534
677.9652421897266,169988.0812882525,1314614.0312308648,595.236382484436,67.42011024802923,67.02442802488804,194.31864321231842,134.44453827291727,354306.35103315784
597.277837832781,137889.56590064536,739900.0165876255,593.4927213191986,74.27901394665241,72.78253984451294,193.57978093624115,147.06155379116535,352233.61025886796
287.2247275021305,52074.30692727921,257517.04641887578,591.6949536800385,66.63758827745914,68.16379676759243,193.70733737945557,134.80138504505157,350102.91821042285
228.1197737078479,80379.26784608184,136968.59692591507,578.0601959228516,70.73767574131489,72.23366355895996,193.56457436084747,142.97133930027485,334153.59011036553
1297.5843170651228,127854.80816199299,1073844.7763808144,724.6519372463226,72.07883629947901,84.26644630730152,209.7248204946518,156.34528260678053,525120.4301548483
802.3576968208871,73877.81707234553,737761.5184326301,577.7507464885712,53.47467566281557,56.43594653904438,194.8556022644043,109.91062220185995,333795.9250681012
261.2498294519621,52776.740568176596,239453.41308581582,436.91570818424225,71.49161410331726,67.08208005130291,179.30076217651367,138.57369415462017,190895.33605813794
632.1949386990492,95670.35201157414,702985.2617730832,586.9852175712585,68.87164521962404,66.63898865878582,192.3539605140686,135.51063387840986,344551.6456471777
73.19134149873521,24804.666096656125,80234.25347303525,375.7166268825531,60.59929509460926,50.33464937657118,173.11868584156036,110.93394447118044,141162.98371600363
1154.424861000078,134517.20161406757,1297007.8512035469,679.4006969928741,68.3951615318656,78.17430944740772,205.23575460910797,146.56947097927332,461585.3070744032
246.85413560557572,45206.364360766376,143649.65942204496,579.3665207624435,72.53130402415991,71.70091931521893,193.51928329467773,144.23222333937883,335665.5653803789
338.2412200327571,80305.46440442416,415742.5789787023,542.0477412939072,73.02803383767605,70.42485697567463,187.56586802005768,143.45289081335068,293815.7538418265
450.37489642180276,66739.71372833417,527816.6847156392,523.6784237623215,79.33636939525604,72.51702179014683,185.04131424427032,151.85339118540287,274239.09151418955
763.1983783986417,160412.92346984815,784496.9234463116,634.17491710186,75.44545382261276,78.74906273186207,197.21513426303864,154.19451655447483,402177.82548115106
651.6216551350743,64489.50901018576,563711.8359749466,580.4204858541489,89.2904082685709,87.27564206719398,192.74808382987976,176.56605033576488,336887.9403991662
707.0846962954016,156720.1701536061,674104.899698338,575.1045482158661,62.349602445960045,64.13245056569576,193.7839708328247,126.48205301165581,330745.24137857545
1915.7846633154104,187759.99779634635,1891756.204730048,688.3491184711456,65.82348146662116,72.49169211089611,203.61312103271484,138.31517357751727,473824.5089000033
1036.1138909645608,132574.12617384887,1100637.7042434083,656.0816023349762,79.6865686327219,82.75809505581856,200.35110080242157,162.44466368854046,430443.06892242987
1032.0141129341891,179047.02801331034,697240.9709971249,653.120950460434,70.47207874804735,76.8912851959467,201.71742260456085,147.36336394399405,426566.97593034065
1465.8575063521896,237008.06988084954,3014989.346944193,660.8566628694534,62.408766113221645,68.54150557518005,201.5260524749756,130.9502716884017,436731.5288589504
2219.8018189651084,216716.3319535302,2318717.647572496,706.716696023941,55.36806473881006,63.84798261523247,205.43372321128845,119.21604735404253,499448.4884389955
712.5518961448398,91671.14455335168,592503.1045517557,577.7721605300903,86.01734790205956,84.26852694153786,191.40604436397552,170.2858748435974,333820.66948360845
453.4944139193519,53199.05159685507,496001.27240616444,517.2401996850967,64.60185399651527,61.76530200988054,186.82526469230652,126.36715600639582,267537.42417027877
935.4531119311405,105707.77404521045,655817.9919214562,587.8368539810181,61.43945133686066,61.823143392801285,193.46281599998474,123.26259472966194,345552.16689830075
1489.258565930165,167689.64392190607,1454981.0900706993,666.670432806015,55.62649413198233,63.127388164401054,201.58631026744843,118.75388229638338,444449.4659777594
789.9905239785945,124586.35365126761,763644.2570571422,627.8199782371521,66.2101546600461,69.81146986782551,198.58568847179413,136.0216245278716,394157.92507369816
185.52129469320676,99174.80359478161,119881.69086368772,568.8402082920074,67.44218303263187,66.85551661252975,191.2856466770172,134.29769964516163,323579.1825696944
1194.8928554558624,91220.8669501317,1311986.4070723657,625.802853345871,63.55145334452391,65.93560715019703,196.73214638233185,129.48706049472094,391629.2112558337
952.7390691177729,174637.2208678571,998424.2892181827,618.9421560764313,63.17018058151007,64.65111884474754,196.49614870548248,127.82129942625761,383089.3925685414
359.8632414800542,74963.71366568284,324037.7273422081,545.0423665046692,72.36927700042725,72.2276494204998,189.56947445869446,144.59692642092705,297071.1812850101
551.1491183422511,236615.06794096457,1051398.9755993476,560.2841248512268,67.83933950960636,68.73920761048794,191.54744482040405,136.5785471200943,313918.3005603051
884.490528791366,116428.8491061714,948578.8054825969,601.652117729187,75.91179502755404,76.67780821025372,194.7340601682663,152.58960323780775,361985.2707680155
961.1702110274936,98704.16551555914,284935.0631005214,673.5688707828522,69.32483769208193,76.1814621835947,203.06426012516022,145.50629987567663,453695.0236876866
361.0394412019174,31919.019620301624,155219.8818190071,530.337877035141,74.17539092898369,69.57216329872608,187.22733855247498,143.74755422770977,281258.2638181403
366.71386072404636,113900.27765105084,356098.9034584961,691.2656638622284,71.41547730565071,80.39916090667248,205.70010840892792,151.8146382123232,477848.21803488734
500.8770230246149,55185.04520995606,248375.99591618936,567.1603198051453,70.85523870587349,71.25994399189949,191.59810304641724,142.11518269777298,321670.8283614747
692.5616646854147,106683.48032667903,852845.578658715,584.6525272130966,76.0341472029686,76.61397059261799,194.26609861850739,152.6481177955866,341818.57757666067
718.736925171309,147745.16811283235,835981.3794932081,600.9263126850128,85.13645326346159,85.50053772330284,194.78541088104248,170.63699098676443,361112.4332772058
775.5357855847917,149194.64501623224,719258.6901042573,610.6581761837006,66.60183960199356,71.13094060122967,196.68628931045532,137.73278020322323,372903.40814000345
587.0727295086666,120438.86148096561,724290.1756053012,604.7332513332367,67.1261632591486,69.02324016392231,195.9063459634781,136.1494034230709,365702.30526806763
333.78431699015687,104175.76274716508,286982.30595912907,540.6799890995026,57.567872278392315,57.6468850672245,189.33182311058044,115.21475734561682,292334.8506126382
1797.2481557198278,248362.39070943705,1719220.0773591218,734.6126942634583,63.35696554556489,75.4010678678751,209.8602795600891,138.75803341344,539655.8105730172
374.0380591582709,102113.72777087157,244134.5268818352,624.7001090049744,73.47870400547981,76.41206303238869,197.25681686401367,149.8907670378685,390250.22619082686
179.37763354154066,57598.64388843265,83234.06838432376,521.6044890880585,84.55819694697857,81.4430790990591,187.03685748577118,166.00127604603767,272071.2430368145
721.9628376929046,69109.16146666961,456986.83337771613,560.9696577787399,78.70017573237419,77.73210184276104,190.67810714244843,156.43227757513523,314686.9569483966
1170.6579959108703,198521.1927671691,1245229.1510178864,698.256486415863,62.64724235236645,70.1434043943882,204.69137132167816,132.79064674675465,487562.12082182633
755.4774853651961,178787.61697767116,983548.6427503412,655.0620629787445,63.82252945750952,70.95553480088711,201.57934153079987,134.77806425839663,429106.3063539686
1084.7977157892462,190816.6465120285,2124888.360171874,668.405365228653,57.889535807073116,66.16986536979675,203.51489531993866,124.05940117686987,446765.73226644896
1015.1535326874916,158592.57812256584,628433.0762589746,726.6927530765533,63.30101918429136,73.31411038339138,209.00533998012543,136.61512956768274,528082.3573739806
1150.4251720497575,227216.1806466804,1516263.2976971937,525.7765268087387,54.772741083055735,54.7643453553319,187.69388139247894,109.53708643838763,276440.95614306035
435.88421344000545,58846.355884048135,390649.0636123354,543.1755241155624,65.79948422312737,64.79381577670574,189.47834050655365,130.5932999998331,295039.64999821596
1219.3674530159376,231934.26634416837,1940483.5650786695,640.8814270496368,73.96379965543747,76.1306363940239,198.19476079940796,150.09443604946136,410729.00353717897
567.7323805038458,205477.58962441687,908246.3242223102,676.8714561462402,56.11701737344265,65.00724986195564,203.44542610645294,121.12426723539829,458154.9681455316
1619.5921252120881,299594.19622073456,4818542.573706243,729.4685735702515,50.900078758597374,62.95245777070522,208.3243145942688,113.8525365293026,532124.3998266173
651.2503194775675,237868.3020552273,1237867.5140846383,604.5583199262619,70.48014346510172,70.41796150803566,194.17324721813202,140.89810497313738,365490.76219206443
2094.6359915176813,226384.93054504014,2175274.576747875,662.362717628479,66.09751810878515,69.75719998776913,199.2343431711197,135.85471809655428,438724.36970418424
596.7508743982107,225668.940765565,1177762.6423370203,673.2615849971771,66.74706613272429,72.90630407631397,202.04730021953583,139.65337020903826,453281.16183291114
270.3405961031169,74869.74018143133,150456.01745436434,542.2327551841736,76.99013426154852,78.24189807474613,190.29385995864868,155.23203233629465,294016.36079461995
986.9980499465822,211577.5458011465,1881249.1357032647,689.3287856578827,56.1986921466887,66.0224238038063,204.3517289161682,122.221115950495,475174.17473657115
1452.7541266476185,269879.57759480306,1215237.208171649,700.1248359680176,60.438417948782444,69.69493569433689,205.53219437599182,130.13335364311934,490174.7859392435
237.83624535694818,148406.61475085525,952870.1725886903,499.33925902843475,69.52745000272989,67.60150426626205,185.99828553199768,137.12895426899195,249339.69560706627
2352.27264207262,233682.85822613994,4100294.99730462,647.6025061607361,70.48198735713959,71.81780111789703,198.402685880661,142.29978847503662,419389.00598566624
1071.6437966493827,156752.6108919485,1389016.849394392,703.1779110431671,57.87369754165411,66.38622382283211,205.04376661777496,124.25992136448622,494459.17457903223
982.1109729125018,194813.05043132795,1117659.2387640541,614.2903709411621,64.5419141203165,67.06062719225883,195.79606354236603,131.60254131257534,377352.6598310305
540.5667795499107,125606.11226436887,456591.69850546983,543.3645366430283,64.68634940683842,63.257584139704704,189.29567122459412,127.94393354654312,295245.0196812928
1050.7677195884455,236438.1895047589,1144616.9925919953,640.5723388195038,69.18617169931531,71.20696669816971,197.80917620658875,140.39313839748502,410332.92126068915
1386.6888518542144,176141.99403892067,2765988.354291158,693.9127569198608,62.96653143316507,69.64230239391327,204.73912513256073,132.60883382707834,481514.9142161219
390.1933731967799,79186.85747421821,430303.5477718755,546.3686615228653,68.23147671669722,67.24085871875286,190.76934266090393,135.47233543545008,298518.7142942873
853.4436357549076,167099.32341610335,865771.4812129702,567.6908280849457,59.54379718005657,58.40884725749493,190.13431453704834,117.9526444375515,322272.87629177136
2282.4120469187596,276753.04435401177,3153300.723538811,704.8195734024048,60.52852263301611,69.07573162019253,205.50282871723175,129.60425425320864,496770.6310511479
541.2619631842698,108606.66761548881,376767.06991336617,700.9396793842316,68.4267036318779,76.12270985543728,204.74602353572845,144.54941348731518,491316.4341352693
1529.5134470418905,375570.90706880094,981002.9935341522,759.4716854095459,51.62625803798437,63.33961942791939,210.48147928714752,114.96587746590376,576797.2409388162
2380.7928955619373,254911.10413053588,2296440.2758317,599.3456106185913,72.95413276553154,72.35485789179802,193.65836191177368,145.30899065732956,359215.16096777207
1785.0479213219699,257875.68982266643,1915259.5595696657,734.5719985961914,66.30196918547153,79.47832410037518,209.9405379295349,145.7802932858467,539596.021121603
1248.3222870911009,189005.78961618454,1858207.9958817556,582.6008692979813,71.14173562824726,70.95268584787846,192.1920200586319,142.09442147612572,339423.7729067634
974.4101718226873,186913.00772462072,970768.7176276314,602.7223681211472,68.25709263980389,64.39087380468845,192.73843550682068,132.64796644449234,363274.2530335636
824.9345427279721,263237.9738899778,1738317.2459937828,568.5019905567169,54.76220823824406,56.15746219456196,191.0990686416626,110.91967043280602,323194.51326694945
2049.364679042707,262026.74148124518,2827941.863195832,706.7574143409729,65.10015522316098,70.09794975817204,204.42056047916412,135.19810498133302,499506.0427259377
775.5131713929769,135909.69748179356,1858475.3385515076,714.3696777820587,58.255747102200985,64.06017535924911,204.47404766082764,122.3159224614501,510324.0365344424
675.88818362323,142155.35707740902,574538.894912029,604.0343651771545,67.05462611466646,67.9803229123354,195.35030448436737,135.03494902700186,364857.5143149681
218.6768628027787,91598.93772720818,164770.12421536224,537.8404836654663,70.19709975272417,65.27767764031887,186.82740080356598,135.47477739304304,289272.38586950273
1016.8475084857217,53488.49608906496,473492.09075922036,680.5581357479095,70.06618018820882,75.90270426869392,203.19114077091217,145.96888445690274,463159.3761326701
409.4258204085109,128483.22895137446,309346.8363385595,644.4377940893173,65.6656426563859,69.8557036370039,199.46019637584686,135.5213462933898,415300.07045070536
966.4777149586332,392192.9492661643,4959705.465895355,688.1409410238266,70.44091736525297,74.54651407897472,202.4693604707718,144.9874314442277,473537.9547131576
637.2820856140318,116928.670669964,660762.0739757353,632.3035523891449,74.65009311586618,80.50550782680511,199.04099547863007,155.1556009426713,399807.7823639321
1888.60423104314,360263.7007776764,1980875.9139547795,673.0703885555267,57.03383008018136,62.61871303617954,201.0772556066513,119.6525431163609,453023.7479502877
430.65470926846365,89907.04721922523,198336.15629783712,558.8670538663864,68.52238340675831,66.23028104007244,190.6883659362793,134.75266444683075,312332.38389729446
1619.7820584870303,218916.34707292443,1783446.9413284054,673.0197992324829,68.47981337457895,73.89100614190102,202.8420753479004,142.37081951647997,452955.6501589316
3592.559081892405,388235.6439651808,6898544.9346112525,771.3517241477966,47.26459473744035,59.743847385048866,210.73806023597717,107.00844212248921,594983.4823457785
1281.7201996171216,141641.81367664694,1197774.840761813,565.4248032569885,66.3199994713068,66.30566540360451,191.91542768478394,132.6256648749113,319705.2081382042
2200.8652973834414,344276.5217075901,1951129.6547586708,745.2184216976166,57.90712383389473,66.96697542071342,208.34134781360626,124.87409925460815,555350.4960374867
688.9082640522818,76787.39712151384,403130.2154222337,656.3028391599655,67.27285252138972,71.39824981987476,200.45867264270782,138.6711023412645,430733.4166894316
175.54753239082783,31780.428888786406,106594.92419128887,522.9367718696594,75.18287552893162,69.40843030810356,186.2359561920166,144.59130583703518,273462.8673734602
336.67806628312513,56720.31160807095,373185.28707275435,453.96058464050293,76.36822608113289,66.59352624416351,179.60381531715393,142.9617523252964,206080.21240714722
421.73464008620897,214189.60883345938,590188.7324950688,591.6342366933823,63.043414041399956,65.43589540570974,194.20081079006195,128.4793094471097,350031.07002776104
1101.8272668286643,257707.63689835035,1450043.8792156917,709.2557933330536,58.04330683872104,67.31122127175331,205.42786502838135,125.35452811047435,503043.7803764992
448.89341147474425,64759.007950619045,259804.4394393677,563.0716300010681,67.19514187425375,68.85898081213236,192.96245408058167,136.0541226863861,317049.66051205975
1355.7436929165294,311410.53182766336,1868171.0924822108,655.8649096488953,54.931954480707645,61.25988729298115,201.1147894859314,116.1918417736888,430158.7797087536
847.8471306230002,173835.55586617085,1831047.07651207,703.5947988033295,61.73244857788086,72.05539339780807,206.72412729263306,133.78784197568893,495045.6409030977
2909.2105818573846,390547.4498759934,2817329.3956802264,785.3366677761078,51.87508971244097,64.42777067422867,211.92345142364502,116.30286038666964,616753.6817536807
892.7231259845457,102940.87692514245,776091.5501836496,660.8944594860077,68.10152649879456,73.07749263942242,201.02926361560822,141.17901913821697,436781.48657930223
911.1530772166956,181583.09732888476,1557062.611489581,646.2533566951752,61.59598112106323,69.86673784255981,200.9014551639557,131.46271896362305,417643.40103978134
221.4558834272706,52937.361083519536,120615.09785852267,502.8188306093216,83.33218905329704,76.75328846275806,183.8194409608841,160.0854775160551,252826.77641532564
627.7393084978529,76943.51643282635,277048.71315195446,650.8070907592773,71.61790162324905,75.4267498254776,200.08956861495972,147.04465144872665,423549.86938255426
585.4891464770692,115419.48294291738,820959.7659955472,573.9563007354736,53.538861855864525,57.44431830197573,192.94470989704132,110.98318015784025,329425.83515394945
513.4909753630474,126685.39747012158,412615.6983714385,618.2184344530106,65.07830563932657,65.60090374946594,196.38374292850494,130.67920938879251,382194.03269753134
741.3734751968991,92419.2645958724,677982.2511569437,656.5599377155304,69.95352623611689,81.80908903479576,205.08426368236542,151.76261527091265,431070.95181302115
1405.6233336373487,149114.8291530896,1356152.9123675951,713.3211414813995,73.28521493077278,82.39134372770786,206.60145044326782,155.67655865848064,508827.0508843268
1449.474619711599,357740.3585560284,3697479.5823244895,667.935610294342,74.4549223408103,79.83472433686256,201.65114974975586,154.28964667767286,446137.97949927516
1086.661133852927,143717.65207746893,856700.1256730274,647.970694065094,71.05584964901209,75.04887674748898,199.67424821853638,146.10472639650106,419866.0203671996
5496.219495788587,367543.64350304473,18248772.011210203,844.4289076328278,45.44709925726056,61.38452596962452,218.3268759250641,106.83162522688508,713060.1800459707
195.65081345303668,101797.7219063481,366668.00640293,515.9245252609253,72.16955533623695,65.36743411421776,185.3674395084381,137.5369894504547,266178.1157657111
1020.9374006932318,197371.94299607226,1561559.1820576678,659.5184741020203,65.04836340993643,69.67426210641861,200.32920455932617,134.72262551635504,434964.6176818572
786.700968625125,144721.37878268343,1006273.3823045619,505.7230474948883,67.77793923020363,61.20415344834328,183.8411239385605,128.9820926785469,255755.80076751707
1237.0819351149785,253189.00917722264,1058819.306107549,618.3491868972778,54.323725663125515,57.743339493870735,195.66120719909668,112.06706515699625,382355.7169365246
3342.2988442939377,337415.96913514234,5552555.499309662,743.4019544124603,59.02764504030347,70.1282884478569,209.44222819805145,129.15593348816037,552646.4658242657
247.09452216491803,60743.61656730044,215299.61320867197,466.1042536497116,72.14550445973873,63.58443510532379,179.82627999782562,135.72993956506252,217253.1752703547
516.6066450420808,95269.20822222394,432263.3976434992,599.6543831825256,70.80002824962139,73.55283483862877,195.63449251651764,144.35286308825016,359585.3792700153
1705.4838233009255,314190.0831136961,1619552.0996584476,691.6383615732193,62.245639219880104,67.76349285244942,203.6120172739029,130.00913207232952,478363.6231996872
2597.9539040808963,245123.6063703967,4403893.537047882,752.8891565799713,56.84254955127835,68.54961302876472,209.46648585796356,125.39216258004308,566842.0820957005
1706.0335158368428,296606.27258059254,1489804.7707384496,766.4286594390869,49.61587107926607,61.79907204210758,210.78764295578003,111.41494312137365,587412.8900095959
2201.4470726128743,205953.26195994733,2159888.971702911,646.7174904346466,60.7184484526515,67.10949972271919,200.6114982366562,127.8279481753707,418243.5124340872
518.7724115812116,77257.37224267046,1837655.1068223482,576.9656548500061,64.11225175112486,67.21508717536926,193.88139808177948,131.32733892649412,332889.36687649635
875.2794462026857,115935.18102857734,526173.8483355269,600.126252412796,61.96443022787571,65.45209112763405,195.61069905757904,127.41652135550976,360151.51883502695
1002.3664844403788,269089.98045614705,1939831.3773039754,696.3984551429749,55.95630242303014,63.201238974928856,203.95845425128937,119.157541397959,484970.80832552194
1263.565723040108,202873.17245783753,903034.2302293418,698.0306289196014,62.077823646366596,73.54332649707794,206.43299543857574,135.62115014344454,487246.7589098943
3411.272121247549,394679.79341177194,5456419.643318195,737.3663339614868,55.68125908449292,63.85756766796112,206.6605727672577,119.53882675245404,543709.1104598029
1724.676814256616,288121.5232124643,1635855.0820828343,665.9716869592667,58.741952549666166,63.44090975821018,200.60192394256592,122.18286230787635,443518.2878313715
1090.9354185752209,262227.6779727393,1803423.8754282193,676.7379741668701,61.989869222044945,70.55882650613785,203.91415965557098,132.5486957281828,457974.28567947936
2678.945075270987,356716.1468331442,2897021.2927204086,759.496253490448,46.38131485506892,59.96792137622833,211.72862780094147,106.34923623129725,576834.5590660268
856.1290655735795,54096.70009764749,523601.2715465204,660.4810657501221,79.07915641367435,84.56899753212929,201.51220726966858,163.64815394580364,436235.23821441707
448.273067062591,95262.55992055887,389445.0164737532,681.2642643451691,71.85556026548147,75.87975059449673,202.10214221477509,147.7353108599782,464120.99787376437
629.1439648443874,176916.1931167862,1047037.765746991,580.5411987304688,68.75292158871889,69.84394642710686,193.66214501857758,138.59686801582575,337028.0834234096
3567.507672373773,333504.28156667657,4572400.713763912,730.1408388614655,62.02790442481637,69.85143566131592,206.47090911865234,131.8793400861323,533105.6445733245
3341.652304343654,364333.7108147611,11610055.832620151,742.09703540802,72.61602395772934,82.6862331032753,208.03086185455322,155.30225706100464,550708.0099613721
4148.540822059165,395845.4191543552,6409752.084840906,730.9460504055023,54.583226788789034,65.6925323754549,207.85221230983734,120.27575916424394,534282.1286034031
898.812516516494,105995.66493841767,742469.0032077318,620.2234847545624,67.21154555678368,70.19744943082333,196.9268525838852,137.408994987607,384677.1710410929
1172.1898827224481,186144.14009387742,2058989.1788897847,650.1273547410965,60.489886820316315,66.68288455158472,200.04832553863525,127.17277137190104,422665.5773826555
496.41979754828697,240278.2041668067,664943.8140601004,625.5579936504364,52.23928191512823,55.687189392745495,196.48166573047638,107.92647130787373,391322.80341995944
2560.535137688684,315123.82097372314,4572774.5003769435,673.6507687568665,55.69149536639452,62.11998790502548,201.7802653312683,117.81148327142,453805.35824671714
906.7486218452641,197962.65891460536,1160143.889708582,656.709324836731,59.29457613825798,62.9487901031971,200.4352501630783,122.24336624145508,431267.137327515
1137.9956782190188,156336.81226775944,2024985.9438,728.044554233551,51.61697759851813,63.20920284092426,208.84189212322235,114.8261804394424,530048.87294913
532.1155634286727,182067.35489239075,982004.6282310431,631.0393495559692,61.39345211535692,65.49008517712355,199.39478516578674,126.88353729248047,398210.66068802075
1318.4324390389545,269839.14674811467,1943350.7890218128,733.2034728527069,57.469063974916935,66.30872838199139,207.66360068321228,123.77779235690832,537587.3326032701
1042.7722067800808,241958.23040368882,740166.3018563197,748.1573646068573,54.12483983486891,65.64806073904037,210.3672901391983,119.77290057390928,559739.442215478
694.12555064688,80260.34263376339,607832.554037574,523.5350580215454,76.82258094847202,71.88361971825361,186.08269333839417,148.70620066672564,274088.95697762293
2752.095587549389,263008.47758882295,3651513.341457848,769.0352208614349,53.91080666333437,65.18315832316875,210.6091570854187,119.09396498650312,591415.170925396
1513.0565510393442,138656.8775665254,1492045.196719122,576.8472126722336,70.86155090481043,69.44851158559322,192.0423765182495,140.31006249040365,332752.70676772506
648.0601953739065,181866.37125596407,1606827.9750568238,612.3197417259216,63.77519152313471,68.51247905939817,197.32551312446594,132.28767058253288,374935.4661072994
2280.1340059734016,269684.48382029636,10200565.352865638,683.7138240337372,61.0279628187418,67.92255741357803,202.3061248064041,128.95052023231983,467464.59317483613
2559.078315616332,357378.1185255772,2928619.2522910433,659.9240155220032,67.16362597048283,71.40320058166981,200.70178043842316,138.56682655215263,435499.70626268507
1698.620900550794,271906.57626224164,1610739.5590588627,753.621292591095,57.0506197437644,67.53240631520748,209.70299816131592,124.58302605897188,567945.0526466728
1849.7685755148987,308000.54264679377,1725937.0413577263,726.4497940540314,54.806533850729465,66.12148475646973,207.16815543174744,120.92801860719919,527729.3032811446
1899.9612959545952,418460.22436612746,3210786.8339382554,711.283703327179,52.0504744797945,58.97451305389404,205.29965817928314,111.02498753368855,505924.5066188263
