energy,jerk,torque_change,vfe,kld,bs,un,ig
81.10114829063878,1360.4976631031275,8391.536667639368,381.13354110717773,85.46184715628624,72.56095276772976,171.50930750370026,158.022799924016
212.2477960498462,2883.0351009307938,39518.70847452203,443.8761020898819,90.63758271932602,79.78058460354805,178.6995575428009,170.41816732287407
353.47105614231054,6416.992936483817,186497.79329280733,470.40183770656586,82.48088918626308,74.62822172045708,181.2939953804016,157.10911090672016
337.4151971624229,4646.267718188047,73765.67513988663,472.88997530937195,75.54561625421047,65.79379982501268,181.6351741552353,141.33941607922316
134.24644297140676,2280.7417882568134,15152.391225227453,388.19323694705963,78.1826715990901,70.68493516743183,175.3995670080185,148.86760676652193
177.09985943080176,2663.473400239494,16616.525900011384,437.78221571445465,87.35909865796566,76.00038307905197,177.9361114501953,163.35948173701763
205.3828490280684,1992.8428812410211,27564.382643450346,399.1194977760315,78.29037104547024,62.413670405745506,173.23783028125763,140.70404145121574
452.5800946716253,5873.973245200212,181707.76358401836,378.6605509519577,70.77202072739601,58.139330700039864,171.80071246623993,128.91135142743587
188.67861588296978,2680.6540168566694,31816.71012344064,342.64761233329773,71.35058549046516,59.29264643788338,169.6676765680313,130.64323192834854
365.8115277178986,8838.558847191234,109050.45092948536,451.61445903778076,75.13467164337635,68.31294606626034,180.86188900470734,143.4476177096367
439.215412172001,5360.77188241006,226747.87231445755,489.5593845844269,81.16903813183308,69.4328056126833,181.37237453460693,150.60184374451637
505.2572823518926,4771.325828024545,109667.95284548402,432.7844035625458,76.11082965135574,64.284319922328,176.04436349868774,140.39514957368374
170.633652654557,4197.456081990636,15328.658953290953,421.08259081840515,75.52830238640308,65.23101349174976,176.85143566131592,140.75931587815285
536.9522679724565,6133.161702718576,78853.41690097301,485.73947930336,86.20309367775917,80.60240530967712,182.69877243041992,166.8054989874363
191.2952977796403,3429.2245941862766,24812.635397933005,425.53238809108734,81.26089437305927,66.71961478888988,175.9437130689621,147.98050916194916
421.0387516893688,5778.171870556596,118712.26542896172,495.7365846633911,82.90591253340244,76.57584288716316,184.77980625629425,159.4817554205656
268.49203933861895,6628.4006144410105,179532.028606395,441.8187428712845,81.54235921800137,74.33972546458244,179.39334666728973,155.8820846825838
200.29837635437877,3806.1668629203245,102364.23312951837,483.5834581851959,70.64298552274704,64.93981201946735,183.82876241207123,135.5827975422144
261.76126408149025,4285.913165533943,22024.778526225025,494.0712671279907,75.2805145829916,73.8139573931694,186.26016199588776,149.094471976161
379.4052636466415,7237.807128752791,75958.9372087849,489.1669191122055,84.94257828593254,75.44609539210796,183.06777167320251,160.3886736780405
586.3280248597449,4047.6878637032446,502908.70253558905,463.8195812702179,69.62470682710409,61.88099780678749,179.91228926181793,131.50570463389158
166.98334008445568,2665.5567770661196,28985.756485082224,380.69684445858,73.48389327526093,65.7223933339119,173.77011835575104,139.20628660917282
426.22486780809487,3269.279759832205,131811.53063925175,464.5372779369354,85.50958380103111,73.90197426080704,179.1870801448822,159.41155806183815
53.15050816036503,708.2715536843262,2179.8378176369274,340.9065490961075,67.28476533293724,57.02621254324913,170.306786775589,124.31097787618637
333.3251483200034,10263.216608002758,518499.04254696233,507.6596003770828,90.91460005939007,82.28201159834862,184.9406750202179,173.19661165773869
140.96412379325326,999.6355754604933,11193.247700047066,458.85240626335144,80.08504644036293,71.5327748209238,180.66700053215027,151.61782126128674
374.9533868641908,1901.7573455867494,62614.029209751265,458.64980924129486,64.41092304885387,59.77639178931713,181.62569904327393,124.187314838171
265.2689071466911,4192.184003792162,420415.97524274833,449.11767506599426,85.95541616529226,74.12852346897125,177.17015516757965,160.08393963426352
356.5308856773666,2782.697811586944,70485.89837654258,514.4748203754425,90.42143988609314,79.18329709768295,182.98949027061462,169.6047369837761
221.01251755493814,3023.026193675753,32547.83369098797,401.1063543558121,83.20796920359135,67.95959669351578,172.52778959274292,151.16756589710712
180.91156309369575,3355.5575943359795,36914.30258536577,389.97134387493134,90.20745202898979,72.33530144393444,171.29916989803314,162.54275347292423
299.9415307391299,8355.280073544824,72636.0877325577,502.09258568286896,83.60880198329687,75.90115636587143,184.3705677986145,159.5099583491683
343.49428838687226,6174.336094442706,136050.49460993588,513.4863138198853,86.86289256811142,83.07648372650146,187.6271697282791,169.93937629461288
483.26860258738236,9174.628837446608,335475.21724882355,488.7813355922699,79.02733655273914,72.33244860172272,184.25926959514618,151.35978515446186
395.70687895730157,9461.208165241891,144707.74568519686,487.4999713897705,81.13601262867451,73.51014763116837,182.84575295448303,154.64616025984287
683.8675301386539,8369.715392076065,329129.8186003256,535.8193494081497,98.64430202543736,94.57439179718494,187.71528100967407,193.2186938226223
577.1461895171213,5653.278220814925,139803.34408228227,425.88232457637787,81.9746337980032,67.15444067120552,174.19993352890015,149.12907446920872
174.8683598363994,2373.407414795498,71804.73475841356,438.1935863494873,73.9451921582222,63.228780314326286,178.41301822662354,137.17397247254848
232.94443385482174,4111.872413340115,42189.95573732535,490.77613604068756,92.8439092040062,82.84745556116104,181.49926126003265,175.69136476516724
856.5871122918599,7743.172273839819,407841.81457754085,515.7365229129791,95.43461943417788,88.07716703414917,185.68756914138794,183.51178646832705
386.04087929311675,4945.643099073937,62977.46600661118,458.3660538196564,80.79499360918999,72.43342235684395,180.46063458919525,153.22841596603394
113.14366454670261,2661.038292916385,32893.277719339356,455.39703261852264,79.46027010679245,75.00178425014019,180.1713992357254,154.46205435693264
1272.0846667603516,12396.599148744292,1185062.1521526824,480.59793305397034,73.75215810537338,63.70130580663681,180.44909036159515,137.4534639120102
416.1640237192631,4679.952085710871,111841.42953294638,505.5809990167618,87.81066130101681,76.19764897227287,181.8726543188095,164.00831027328968
87.01316713554759,2695.2685198479758,17685.989900254637,393.0220309495926,88.9440989792347,74.44814324378967,171.71275556087494,163.39224222302437
271.964172043341,6857.4392776117675,57791.732916183086,486.64226150512695,72.91254068911076,67.73005668073893,183.77800869941711,140.64259736984968
397.48581617794093,6891.020497789793,270298.3983622942,484.30588960647583,70.30187718570232,62.60188655555248,182.06356418132782,132.9037637412548
772.7143542401527,12489.326956934203,327780.29088617594,511.00177776813507,75.04912674427032,68.27559304237366,185.0639910697937,143.32471978664398
320.5976516120998,3324.8225716908883,50074.04649157693,446.2634656429291,60.281890362501144,49.56713852286339,177.5271396636963,109.84902888536453
122.33698249394185,9396.184316714283,507876.0570005306,439.9814864397049,81.45554539561272,68.95170632004738,176.81580531597137,150.4072517156601
508.2308233508162,4645.212095314962,91687.35202201051,445.93891048431396,71.87521278858185,63.497745260596275,179.37257361412048,135.37295804917812
161.2537379111881,3422.890462270682,18248.708547479986,432.32290732860565,89.76772412657738,78.45884449779987,177.36842608451843,168.22656862437725
226.56122457205873,6243.2066830047115,145871.10457959128,426.8565014600754,92.77364622056484,81.01132969558239,175.90049004554749,173.78497591614723
232.20659482079677,7397.686218739239,27569.50791015568,520.1765289306641,80.99558690190315,74.26042111217976,186.05896985530853,155.2560080140829
189.7751924846124,3331.710113532857,28062.521228421843,475.88659596443176,92.27932317554951,81.30071884393692,179.7978140115738,173.58004201948643
410.42173742328447,3192.8875404144987,47127.93449663704,490.79462599754333,65.47307913005352,58.85576044023037,183.14465129375458,124.32883957028389
379.1563937609935,10855.984136548308,446967.71843978274,501.7144477367401,84.77039039134979,80.68810513615608,186.26526737213135,165.45849552750587
175.0619223106655,8029.757224058754,26744.666982760227,435.03995847702026,82.18933521956205,70.01964385807514,178.09249794483185,152.2089790776372
158.11250230168488,4219.146476654193,18753.40514938556,427.0442167520523,69.85841837525368,58.98055222630501,177.65595638751984,128.83897060155869
510.4117422390355,6189.186485273382,200082.9359973036,424.65342819690704,64.38541015982628,56.58082918822765,177.6054013967514,120.96623934805393
595.1302868134682,8129.9899611726205,330802.6979293794,504.8382114171982,88.29956486821175,82.84459827840328,184.76743233203888,171.14416314661503
213.65671352593114,5710.7264315552875,107566.28009093192,488.2121466398239,92.45110666751862,84.064577460289,182.5431376695633,176.51568412780762
357.27376038343954,7873.7879169951475,104724.20106931093,502.196653842926,72.57049940526485,67.62555620074272,184.56493711471558,140.19605560600758
688.1749460277555,11098.268298440622,205119.60936300224,510.60245764255524,93.60202230513096,86.81707692146301,185.31335878372192,180.41909922659397
260.2292452032611,6169.4372092878175,120590.8875786861,462.44393372535706,80.82684843242168,73.28704641759396,180.5618258714676,154.11389485001564
266.8691143506128,1427.2062677648728,13638.344862353906,449.8413327932358,68.9564988464117,61.66006076335907,179.9907089471817,130.61655960977077
484.2511926196588,8011.9800371225565,153284.8499051844,514.6081118583679,94.02069544792175,88.48431745171547,185.13804697990417,182.50501289963722
282.710291490671,7945.691615311623,157995.2175866995,571.7594201564789,73.08438621461391,70.77759911119938,191.5844578742981,143.8619853258133
407.4275738039698,9916.572173577224,196669.5861275294,565.848625421524,86.569475710392,83.59134483337402,191.5291737318039,170.16082054376602
207.6155086445182,4559.370566327891,41155.425170617695,459.0614745616913,84.5251450240612,78.95735132694244,181.9166693687439,163.48249635100365
772.2089424715837,9661.026205416098,337436.1922589246,526.3188265562057,83.98159542679787,78.84178873896599,186.71475076675415,162.82338416576385
317.873437027881,8541.950363594979,180416.2741603005,567.7192528247833,70.55887512117624,69.9512902200222,192.10963106155396,140.51016534119844
123.52095433781318,3829.045240546641,17801.814638176693,415.5873713493347,86.4942138493061,73.38865455985069,173.8626914024353,159.8828684091568
747.7213432066042,9557.563105226236,872378.8345446197,580.7388820648193,75.7312658727169,74.80732668936253,193.05854308605194,150.53859256207943
548.6041010260969,14215.300772781575,215951.16133381458,551.2757225036621,93.1970988959074,87.14031046628952,188.7226482629776,180.33740936219692
175.3900989527425,6366.823075241911,87228.84985262816,449.9667282104492,64.53725151717663,58.63904572278261,180.51685070991516,123.17629723995924
329.5522479170979,6114.346121377928,74280.5582183501,474.83437061309814,96.67907103896141,85.43047937750816,181.31975436210632,182.10955041646957
550.5800448108018,7493.631404966394,108066.4326659052,593.1832444667816,85.57720670104027,86.32200407981873,194.99528801441193,171.899210780859
319.8834604892169,7023.586074505377,44100.589188722195,525.1750699281693,85.07074031233788,81.0867356210947,187.66468715667725,166.15747593343258
168.13517120806964,2714.484596301288,28552.350131782176,422.24178540706635,81.35938009619713,69.31685310602188,175.85439002513885,150.676233202219
236.28143868704035,8926.006817184785,39152.26030258165,522.5559091567993,78.52882236242294,75.22043778002262,187.19028079509735,153.74926014244556
524.2643395119542,9925.304102487393,1143063.9561491658,494.82856607437134,78.86957232654095,70.20594251155853,181.99564456939697,149.07551483809948
177.58525775410544,2900.312717954204,58239.44075757218,416.7391359806061,76.34884604811668,63.74708366394043,174.60038495063782,140.0959297120571
239.07236189735607,5755.553532553193,80314.86710165786,440.9625201225281,85.91628307104111,74.11561121046543,177.5121304988861,160.03189428150654
423.0821291281406,9170.333859390179,239445.44967362104,538.964736700058,85.18570390343666,80.47469879686832,188.08536028862,165.66040270030499
212.45637707050173,5450.284937044044,39551.98937980182,531.2720956802368,79.55983784794807,71.18992526829243,186.57558012008667,150.7497631162405
563.6396236760415,14697.699674479307,195353.46780377402,650.2919952869415,92.02050960063934,97.05962371826172,200.4215486049652,189.08013331890106
647.3170972442891,5785.266475423382,88909.47334189845,511.57295775413513,69.0267353951931,66.7129506021738,187.22306394577026,135.7396859973669
502.3897893125172,11421.003075834702,252895.72954671874,545.4411673545837,90.21538496017456,84.47088181972504,187.94101321697235,174.6862667798996
543.7808376774244,6415.628950103013,116388.50691383467,463.15706264972687,87.99914038181305,75.2796077132225,178.19627487659454,163.27874809503555
276.11748352792864,2552.1572633254536,18722.18868742856,534.49267745018,84.73442621529102,77.82005909085274,186.29344129562378,162.55448530614376
165.81802230482037,4258.231395788628,31974.32803537103,482.38257896900177,83.46111643314362,77.45701007544994,181.99443340301514,160.91812650859356
370.534745544706,7035.1504281708085,55920.20282874865,563.3626327514648,100.44383162260056,99.12963119149208,191.11270141601562,199.57346281409264
617.3509664558526,11745.73613988721,1609239.7823432127,584.2956767082214,70.36116853356361,70.23174984753132,192.50230967998505,140.59291838109493
358.49751161192546,2632.480261394075,39561.075674092404,543.8059802055359,83.50186589360237,78.16335827112198,188.50683164596558,161.66522416472435
157.94799117845685,2300.2808836281747,10768.933316861629,457.9138095378876,94.84451428055763,81.88267907500267,177.37643158435822,176.7271933555603
985.7078253071963,4951.250839160216,865490.2087270016,579.3258576393127,92.71552135050297,86.59156280755997,188.43059957027435,179.30708415806293
292.894316574619,8909.06269727184,114451.25853405072,475.90311110019684,80.77291664853692,69.48426672816277,179.64212954044342,150.2571833766997
189.54233307720662,11849.723026699538,37974.82238233012,553.6157186031342,83.7293132841587,81.70169597864151,191.5488109588623,165.43100926280022
230.54404069033254,4054.297324633581,28614.870742904986,442.69077730178833,80.78971108794212,66.40287281572819,177.2894765138626,147.1925839036703
491.9149567386863,13880.050220538806,229010.7955518917,497.8557552099228,82.83520619571209,76.82571695744991,184.39050352573395,159.660923153162
445.08553125747824,2235.0691134787485,64621.26371507933,414.70062160491943,79.6175846606493,65.92174352705479,174.9982044696808,145.5393281877041
602.0486451521857,11773.434657397129,178003.69943395848,460.8799923658371,91.76784186065197,80.83988682925701,179.26511979103088,172.60772868990898
1880.3050000791002,29278.40446974588,1497677.563462569,589.2274594306946,63.36307714879513,65.20876608788967,194.6805248260498,128.5718432366848
192.83494316377212,3114.5468420054076,29368.983500239414,516.0477612018585,77.89565128087997,71.97799012064934,185.26372575759888,149.8736414015293
1301.7103186491286,20888.654810798937,608545.8401660152,573.4541189670563,83.51028841733932,78.2487026900053,189.4758495092392,161.75899110734463
529.400318580178,6746.860923380567,124486.49365805415,534.4345798492432,79.35016366839409,72.30602015554905,186.64392757415771,151.65618382394314
124.12379101915018,1244.5339782548501,11388.360108399975,424.234516620636,64.11938035488129,58.252145141363144,179.55939614772797,122.37152549624443
164.78236151824356,2436.137726453403,54043.90125275172,354.98067688941956,69.82181619107723,54.80078622698784,169.05435359477997,124.62260241806507
148.11311891737256,9609.29591814619,29795.68682167249,433.5283064842224,90.71329891681671,78.65703654289246,176.77101612091064,169.37033545970917
859.7831814842228,12931.647391105424,1656232.647443917,618.9249696731567,64.09907095134258,70.5824813246727,199.25084507465363,134.68155227601528
364.53394746254634,7815.5539933797845,102257.8104937309,446.81999826431274,70.41112929582596,61.21031799912453,178.5236176252365,131.62144729495049
789.1863463181475,8749.50218713576,281722.0407779686,593.8796110153198,84.89230941981077,83.49790611863136,192.60830175876617,168.39021553844213
233.35906707183182,4950.805920450907,39362.39778133078,532.6268222332001,89.5639126598835,85.22541703283787,188.3191636800766,174.78932969272137
893.1581247820784,19458.472889845576,473188.74019520025,626.2488484382629,76.83523492515087,78.1757749915123,197.49299144744873,155.01100991666317
573.3850904136249,4528.290699079831,136277.9346896032,507.47686088085175,86.82505409419537,76.41910043358803,182.25922274589539,163.2441545277834
432.59923860803326,6174.701233699482,343676.8219204207,521.9849073886871,86.24069621413946,79.11659011244774,185.1321303844452,165.3572863265872
53.11281008610466,1236.5754427340573,5610.125209339195,361.4989700317383,82.04203116893768,65.51246419548988,169.0511075258255,147.55449536442757
714.8587228952572,11342.377494956077,182675.48518221846,477.171129822731,86.25119576603174,74.28063683211803,180.0108196735382,160.53183259814978
168.24510407047356,2910.600606641896,64381.86832983581,450.13279259204865,79.02715113013983,69.86838307976723,179.05904161930084,148.89553420990705
275.8514738908879,1783.5934356008245,48492.33011503951,517.3362247943878,86.48563341796398,75.90672625601292,183.56336390972137,162.3923596739769
466.96835483703126,6690.411860782325,340528.28435899195,489.8828091621399,86.68385356664658,75.13738276064396,181.38296592235565,161.82123632729053
471.07761316780665,12101.180330457071,497780.32180854824,482.8579943180084,80.48532259464264,70.10470041632652,181.76781857013702,150.59002301096916
238.8055030187281,7792.1576984515705,54965.97385218267,552.9368078708649,81.59716004133224,80.59049855172634,190.189471244812,162.1876585930586
339.0249670272538,3702.156050390085,47016.97792810182,508.2538938522339,101.51557943224907,90.11636950075626,183.75044882297516,191.63194893300533
1811.5079675075626,36332.824065764085,11050027.448675806,639.6957437992096,64.97374870628119,67.94312199950218,198.93697583675385,132.91687070578337
114.64188157945226,3096.9800798062165,32972.16307112787,462.2537987232208,75.82701152563095,69.9842254370451,180.2203313112259,145.81123696267605
640.9867197798735,9377.718618996076,334709.014686228,515.3788577318192,79.60942028462887,74.00766737759113,185.8985297679901,153.61708766222
269.1691377161203,2048.085202703955,31219.695197522084,437.3250538110733,75.87902715802193,63.99810954928398,177.15240359306335,139.8771367073059
486.2145424276234,11814.176669095472,138012.27363186097,541.1875412464142,75.79565161466599,73.6998650431633,189.69271099567413,149.49551665782928
1042.0509518395074,17358.50258553065,2504162.4475953504,582.0873305797577,85.83321013301611,81.139230504632,190.79249727725983,166.9724406376481
90.1851124080485,1099.745942314969,3775.538405796089,405.8540152311325,69.65147027373314,54.39543052017689,172.22818970680237,124.04690079391003
352.389543133667,2767.2481261290714,43820.511755470805,442.53154039382935,74.0157541334629,63.64564250409603,179.0536628961563,137.66139663755894
328.54552170362894,10337.097304790987,58426.00177115044,567.4678900241852,74.82474307715893,73.53854005038738,192.43111658096313,148.3632831275463
649.3449967677765,12453.115492647494,178912.29740144557,521.9303028583527,88.08841053396463,78.74169786274433,184.472430229187,166.83010839670897
907.2444576975603,19159.61316730751,420601.80505691055,573.8080718517303,82.19976528733969,80.82097563147545,191.6488457918167,163.02074091881514
591.9332428222552,6604.364218821253,758100.1647333369,544.038537979126,69.31214305758476,67.55736237764359,190.33217430114746,136.86950543522835
269.67028683292034,8754.291507718977,2031478.8518830305,465.12774980068207,80.74834750592709,69.8132636398077,179.77810049057007,150.5616111457348
369.5273281127103,5237.467020370726,69241.66146285349,513.2587382793427,78.4927165210247,70.05104285478592,184.30784034729004,148.54375937581062
282.6095141461207,8691.886845320438,62464.930180059884,559.4412627220154,74.37925700098276,71.63274890184402,190.03492105007172,146.0120059028268
238.46867652773884,8810.747292801017,52432.70353302324,557.0844576358795,87.18044701218605,82.89130237698555,189.7740125656128,170.0717493891716
831.0438130752814,11420.93143850788,1720651.1869161304,631.7634093761444,74.5411174595356,75.96397100389004,197.67040646076202,150.50508846342564
412.92349976816587,7997.378342090893,44801.340838514625,564.8274087905884,83.61784374713898,82.89409022033215,191.73110473155975,166.51193396747112
517.6269894975917,12180.140880238725,659276.8092810975,575.9233260154724,78.54094304144382,76.62696006894112,191.66271126270294,155.16790311038494
1018.6798449367693,21681.069930856487,522539.21139326965,631.8415815830231,85.01837888360023,85.49805004894733,197.81156492233276,170.51642893254757
359.9387446492961,4527.532043357354,86723.61762740018,515.566196680069,75.52498131990433,68.24585451185703,185.171324133873,143.77083583176136
270.0350172701991,11258.794141466464,297856.0887710136,545.8694152832031,78.59797927737236,73.62159648537636,187.7498880624771,152.21957576274872
286.57317918279205,8327.885167940654,267648.11735224805,433.325168967247,67.45494301617146,58.49980142712593,178.36486423015594,125.95474444329739
856.4991455061667,20933.18384830659,1006070.2505211827,566.3949060440063,72.65429630875587,68.90181638300419,190.19499933719635,141.55611269176006
478.89256425642094,10886.479632713217,128467.14841165573,612.1185836791992,85.66010531783104,88.01525692641735,197.08961653709412,173.6753622442484
563.1394105964154,13094.313001735229,199412.72673206913,572.642914056778,76.61552356183529,77.4732333123684,193.19182240962982,154.08875687420368
299.9141861906872,4602.746578826639,179126.3584745027,494.5341875553131,88.61913338303566,77.19191351532936,181.25068724155426,165.81104689836502
176.27753693772326,5725.72123756355,32907.05740746725,478.7964595556259,78.76003327965736,67.75645914673805,180.2204785346985,146.51649242639542
134.12299519956446,4215.699660333629,26950.52317780992,536.9436182975769,90.67622698843479,88.7056362181902,189.32703816890717,179.38186320662498
614.533494397855,16220.091797802223,2334809.113821054,550.2624764442444,87.10743328928947,82.0183733701706,187.92575454711914,169.12580665946007
635.3223884528022,7545.0675718804805,417708.2885084593,520.0777626037598,82.72127527743578,77.36486260592937,186.89880108833313,160.08613788336515
878.0858399578187,7047.448607655403,2527580.1890558144,583.456446647644,85.30193749070168,83.21124756336212,192.4009438753128,168.5131850540638
208.43973487365508,10960.1591353936,239593.54878812854,444.4497129917145,70.37914261221886,64.99092516303062,181.6990166902542,135.37006777524948
676.8324984502757,17993.542285248648,836565.3093194555,560.4269213676453,74.75452415645123,73.9638869613409,191.4737684726715,148.71841111779213
244.47704442506952,11814.750493220185,50328.8564412844,567.3127951622009,84.44133687019348,82.17622876167297,191.82946455478668,166.61756563186646
154.2376245535281,3268.3524131391478,46053.263186403725,390.9244878292084,77.76666489243507,64.23428788781166,172.7358819246292,142.00095278024673
1121.1496152408538,16088.447023065552,1333765.4056141605,584.7428841590881,73.06316350400448,75.4149335026741,193.1153118610382,148.47809700667858
523.5587551030864,5816.282327746664,135375.46446011038,467.83652210235596,79.21748918294907,70.58218710124493,180.4778836965561,149.799676284194
353.6163477589268,16135.069539005086,1351951.4214324509,486.3829433917999,81.1259964555502,70.75024965405464,181.67020499706268,151.87624610960484
482.7129391324086,12407.495436360397,373144.6742007223,573.8450222015381,69.47614100575447,63.584601908922195,189.2406485080719,133.06074291467667
528.3911785705352,11036.405300845696,148710.82053244338,585.2393329143524,84.90344560146332,83.91769313812256,192.0770559310913,168.82113873958588
1168.3052156702975,12543.428307675405,1218206.9285615126,644.8136510848999,57.110631588846445,63.22794523835182,200.4839768409729,120.33857682719827
522.7391701072892,13705.028713715139,295580.69221614796,541.3423750400543,76.018156953156,70.21033801138401,186.90173637866974,146.22849496454
611.8780787694205,9860.209474074902,184357.60589586446,647.6070251464844,81.38930087536573,86.76181410253048,200.11382234096527,168.1511149778962
425.4053547995054,8663.580064357664,61444.47155765967,642.975013256073,82.53811798244715,86.28720006346703,199.12135314941406,168.82531804591417
305.48815831479624,12500.9934756426,1702626.0773303846,428.5652267932892,70.15993006527424,60.96603960543871,177.48957324028015,131.12596967071295
230.25390803870135,3298.213503620465,49140.49812521149,531.6856544017792,87.8394800722599,81.2520090341568,186.43771696090698,169.0914891064167
721.2412271326589,19456.489328162963,2087164.1617677067,524.9621471166611,82.31168908625841,77.60854309797287,186.53876614570618,159.92023218423128
465.0851925017271,15152.170971740672,204927.90376851775,564.4339323043823,80.5335005223751,82.92758241295815,193.14207565784454,163.46108293533325
472.07207209750226,10187.647046608703,117287.7195672128,594.6515522003174,92.84638737142086,92.5772203207016,195.00536262989044,185.42360769212246
199.00177657419732,9375.049896906188,58239.496803495036,485.7215198278427,74.64465865492821,65.6050084978342,182.37195658683777,140.2496671527624
871.6359061609265,14260.550234051985,745929.8564564678,609.9554965496063,85.96764721721411,88.82779844105244,196.1668791770935,174.79544565826654
714.9123133596827,14319.67515859581,201959.30814568745,573.8938384056091,92.20607414841652,89.96499761939049,192.47206091880798,182.171071767807
177.93224317661605,2576.066398204851,136823.7247972041,526.620356798172,87.21375006437302,77.32030928134918,183.97018122673035,164.5340593457222
1689.22611170151,18348.495037195484,1624506.2426108073,589.9821238517761,82.86843892931938,79.83915528655052,193.23729133605957,162.7075942158699
989.3887533699087,20901.249364306288,492679.9092449003,650.6531856060028,77.67754836380482,82.9720426350832,200.6632958650589,160.64959099888802
419.9573276749334,13284.864097313555,673226.2451775392,598.7882481813431,90.0238900333643,90.86065213382244,194.44913375377655,180.88454216718674
343.6791401056121,9232.464303611594,151066.1514893111,563.7706199884415,87.38358280807734,80.41974027454853,188.4079749584198,167.80332308262587
918.4468996098735,18918.204335654693,1615666.7692597779,650.6739819049835,79.93152738362551,82.78329817950726,198.76781058311462,162.71482556313276
869.8421133962923,14832.606191742218,436725.6349915958,545.3075942993164,71.95460180938244,69.04485054314137,189.32817769050598,140.9994523525238
289.3621349818613,20682.045351353718,81544.9251402563,524.9976494312286,82.98910894989967,80.3997990489006,187.65637028217316,163.38890799880028
954.5189275248421,12305.619799371576,1189274.0709459088,587.6888529062271,83.95224391296506,84.67776300013065,194.17484712600708,168.6300069130957
541.9558118183766,19349.471873042705,709164.2345771685,544.5931503772736,94.39195220544934,89.36584143340588,188.3844701051712,183.75779363885522
870.7697601122786,19658.228307866197,1351659.261039601,705.1716685295105,75.56600073724985,87.72026033699512,208.59325873851776,163.28626107424498
730.9392112300688,13894.18499272773,1183932.6804312905,552.669047832489,88.28021963685751,83.83895435929298,187.9039717912674,172.1191739961505
451.98388487542866,11459.479523385886,83687.26019764885,588.6969450712204,79.13481192290783,77.21760454773903,191.85578203201294,156.35241647064686
409.34508432055173,11746.494090606626,1973371.4781717805,481.91858780384064,73.02656032890081,63.37829126417637,180.49451756477356,136.40485159307718
342.5605243178296,10230.743125344263,346765.24855468556,572.4994690418243,78.57355462014675,74.05932518839836,189.94564759731293,152.6328798085451
715.9961684621718,13901.201276975891,642947.5332956774,559.190309047699,78.38918248564005,72.93102642893791,188.59537625312805,151.32020891457796
520.1108927639439,3810.989116595012,298140.8616431126,507.19243812561035,68.92907972633839,60.662890404462814,184.0027107000351,129.5919701308012
186.68096313503236,3631.3560928214424,21921.295613283724,525.2893691062927,78.98055857419968,71.00901794433594,186.0405399799347,149.9895765185356
741.6950045405974,9290.883674278346,1162380.9077146854,599.6144456863403,89.48547846078873,88.35587972402573,193.86210465431213,177.84135818481445
941.29906239557,40894.968515375534,14297138.467684003,612.295291185379,75.93983174860477,75.58224627375603,194.33724784851074,151.5220780223608
572.4311487007908,12515.349662887293,509743.53794270667,600.6702516078949,78.46089294552803,77.7027235776186,194.08930373191833,156.16361652314663
454.38531193171195,8705.23894963573,1258127.0341125298,494.6206496953964,85.45543314516544,79.0455641746521,182.95609617233276,164.50099731981754
313.4872326406294,4187.114826778219,51613.60053713814,459.64573061466217,98.77522736787796,87.43479019403458,179.20439052581787,186.21001756191254
561.7453042355759,13351.652596638894,716055.7996195004,540.8699531555176,65.7574954405427,63.47625434398651,189.04322803020477,129.2337497845292
357.6579200985594,18186.589618985094,943290.7789840774,591.3984704017639,69.96294119954109,67.48429197072983,192.71885108947754,137.44723317027092
825.911184075122,19511.25557290786,289235.2090706071,584.4939670562744,69.27511297911406,69.92931595444679,194.37085092067719,139.20442893356085
418.1508152209423,6826.073157820733,84661.4196643655,549.6747958660126,88.72106629610062,80.35276621580124,186.71806073188782,169.07383251190186
662.017283868678,13898.784007044413,5496881.476828248,623.38813829422,80.21165453642607,83.52607944607735,197.16588258743286,163.7377339825034
819.0267864324458,9531.660919745305,162587.73131954053,589.0030601024628,82.06344739347696,81.4703533500433,192.8704468011856,163.53380074352026
312.4146355217529,13975.373083068534,546653.6496616323,538.4451439380646,87.62876608967781,84.54461835324764,188.746253490448,172.17338444292545
385.798679343529,24815.92388096247,71593.0967250502,682.474764585495,79.8913094997406,91.06515501439571,207.0052649974823,170.95646451413631
335.34634822117545,7311.561600576762,104232.98616170745,663.3113820552826,79.89935511350632,86.84173268079758,202.38634276390076,166.7410877943039
1939.2905202387797,30309.0817543396,2096315.923180268,603.9172797203064,75.8773840740323,77.28871719539165,195.46521818637848,153.16610126942396
778.1901251140418,17454.622835789174,221636.23394078415,583.2715203762054,75.65085004270077,77.57963658869267,194.3115689754486,153.23048663139343
176.68857043658724,4414.4815154744465,48948.715301417134,491.30957531929016,69.07860796898603,63.44374027848244,184.13508808612823,132.52234824746847
436.58426685267835,7588.471147769452,493154.6462682778,591.6343438625336,85.673932492733,83.93826240301132,193.4413890838623,169.61219489574432
588.8974105634741,7866.437940883252,307480.1966620305,612.238804101944,77.53879573941231,77.93433147668839,195.06812477111816,155.4731272161007
1272.5590976452525,25214.38180626966,1131618.6924631118,543.9365291595459,81.12087327986956,75.5355395078659,187.4887684583664,156.65641278773546
461.5385943500078,23683.63578694488,823200.4630889654,592.4907774925232,75.98448088765144,75.0023006349802,194.50272941589355,150.98678152263165
391.3755115209009,9296.613533223139,127788.9185303587,471.04863953590393,78.73503604531288,70.55910408496857,181.52102255821228,149.29414013028145
